brand,image_name,image_url,model_name,model_num,price,url
Rolex,RolexLadyDatejust28mmStainlessSteelandYellowGold279383RBRSilverIndexJubilee,https://www.prestigetime.com/images/watches/279383RBR-Silver-Index-Jubilee_main.jpg,Lady Datejust 28mm Stainless Steel and Yellow Gold,279383RBR Silver Index Jubilee,15200.0,https://www.prestigetime.com/Rolex-Lady-Datejust-28mm-Stainless-Steel-and-Yellow-Gold-279383RBR-Silver-Index-Jubilee.html
Rolex,RolexLadyDatejust28mmStainlessSteelandYellowGold279383RBRChampagneIndexJubilee,https://www.prestigetime.com/images/watches/279383RBR-Champagne-Index-Jubilee-_main.jpg,Lady Datejust 28mm Stainless Steel and Yellow Gold,279383RBR Champagne Index Jubilee,15200.0,https://www.prestigetime.com/Rolex-Lady-Datejust-28mm-Stainless-Steel-and-Yellow-Gold-279383RBR-Champagne-Index-Jubilee.html
Chopard,ChopardHappySportMediumAutomatic36mm2785596006,https://www.prestigetime.com/images/watches/278559-6006_01_main.jpg,Happy Sport Medium Automatic 36mm,278559-6006,18370.0,https://www.prestigetime.com/item/Chopard/Happy-Sport-Medium-Automatic-36mm/278559-6006.html
Rolex,RolexDatejust36mmStainlessSteel116244SilverFloralOyster,https://www.prestigetime.com/images/watches/116244_Silver_Floral_Oyster_main.jpg,Datejust 36mm Stainless Steel,116244 Silver Floral Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Silver_Floral_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244PinkIndexOyster,https://www.prestigetime.com/images/watches/116244_Pink_Index_Oyster_main.jpg,Datejust 36mm Stainless Steel,116244 Pink Index Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Pink_Index_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244PinkFloralOyster,https://www.prestigetime.com/images/watches/116244_Pink_Floral_Oyster-new_main.jpg,Datejust 36mm Stainless Steel,116244 Pink Floral Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Pink_Floral_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244BlackIndexOyster,https://www.prestigetime.com/images/watches/116244_Black_Index_Oyster-new_main.jpg,Datejust 36mm Stainless Steel,116244 Black Index Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Black_Index_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244BronzeFloralOyster,https://www.prestigetime.com/images/watches/116244_Bronze_Floral_Oyster_main.jpg,Datejust 36mm Stainless Steel,116244 Bronze Floral Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Bronze_Floral_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244WhiteIndexOyster,https://www.prestigetime.com/images/watches/116244_White_Index_Oyster-new_main.jpg,Datejust 36mm Stainless Steel,116244 White Index Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_White_Index_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244WhiteRomanOyster,https://www.prestigetime.com/images/watches/116244_White_Roman_Oyster-new--_main.jpg,Datejust 36mm Stainless Steel,116244 White Roman Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_White_Roman_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244SilverIndexOyster,https://www.prestigetime.com/images/watches/116244_Silver_Index_Oyster_main.jpg,Datejust 36mm Stainless Steel,116244 Silver Index Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Silver_Index_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244RhodiumRomanOyster,https://www.prestigetime.com/images/watches/116244_Rhodium_Roman_Oyster-new_main.jpg,Datejust 36mm Stainless Steel,116244 Rhodium Roman Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Rhodium_Roman_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244SilverDecoratedArabic,https://www.prestigetime.com/images/watches/116244 Silver Decorated ArabicOyster_main.jpg,Datejust 36mm Stainless Steel,116244 Silver Decorated Arabic...,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Silver_Decorated_Arabic_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244BlueIndexOyster,https://www.prestigetime.com/images/watches/116244_Blue_Index_Oyster-new_main.jpg,Datejust 36mm Stainless Steel,116244 Blue Index Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Blue_Index_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244BlueRomanOyster,https://www.prestigetime.com/images/watches/116244_Blue_Roman_Oyster_main.jpg,Datejust 36mm Stainless Steel,116244 Blue Roman Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Blue_Roman_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244BlackRomanOyster,https://www.prestigetime.com/images/watches/116244_Black_Roman_Oyster_main.jpg,Datejust 36mm Stainless Steel,116244 Black Roman Oyster,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Black_Roman_Oyster.html
Rolex,RolexDatejust36mmStainlessSteel116244BlackConcentricArabic,https://www.prestigetime.com/images/watches/116244_Black_Concentric_Arabic_Oyster-new_main.jpg,Datejust 36mm Stainless Steel,116244 Black Concentric Arabic...,14700.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Black_Concentric_Arabic_Oyster.html
Omega,OmegaDeVilleLadymatic34mm42537342055002,https://www.prestigetime.com/images/watches/425.37.34.20.55.002_main.jpg,De Ville Ladymatic 34mm,425.37.34.20.55.002,17200.0,https://www.prestigetime.com/item/Omega/De-Ville-Ladymatic-34mm/425.37.34.20.55.002.html
Omega,OmegaDeVilleLadymatic34mm42537342057003,https://www.prestigetime.com/images/watches/425.37.34.20.57.003_main.jpg,De Ville Ladymatic 34mm,425.37.34.20.57.003,17200.0,https://www.prestigetime.com/item/Omega/De-Ville-Ladymatic-34mm/425.37.34.20.57.003.html
Omega,OmegaDeVilleLadymatic34mm42537342057004,https://www.prestigetime.com/images/watches/425.37.34.20.57.004_main.jpg,De Ville Ladymatic 34mm,425.37.34.20.57.004,17200.0,https://www.prestigetime.com/item/Omega/De-Ville-Ladymatic-34mm/425.37.34.20.57.004.html
Omega,OmegaAquaTerra150mMasterCoAxial34mm23153342055001,https://www.prestigetime.com/images/watches/231.53.34.20.55.001_main.jpg,Aqua Terra 150m Master Co-Axial 34mm,231.53.34.20.55.001,17200.0,https://www.prestigetime.com/item/Omega/Aqua-Terra-150m-Master-Co-Axial-34mm/231.53.34.20.55.001.html
Rolex,RolexDatejust31mmStainlessSteel178344WhiteMOPDiamondOyster,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Datejust 31mm Stainless Steel,178344 White MOP Diamond Oyster,15050.0,https://www.prestigetime.com/item/Rolex/Datejust-31mm-Stainless-Steel/178344_White_MOP_Diamond_Oyster.html
Rolex,RolexDatejust31mmStainlessSteel178344PinkMOPDiamondOyster,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Datejust 31mm Stainless Steel,178344 Pink MOP Diamond Oyster,15050.0,https://www.prestigetime.com/item/Rolex/Datejust-31mm-Stainless-Steel/178344_Pink_MOP_Diamond_Oyster.html
Rolex,RolexDatejust31mmStainlessSteel178344BlackMOPDiamondOyster,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Datejust 31mm Stainless Steel,178344 Black MOP Diamond Oyster,15050.0,https://www.prestigetime.com/item/Rolex/Datejust-31mm-Stainless-Steel/178344_Black_MOP_Diamond_Oyster.html
Chanel,ChanelJ12Quartz38mmh2430,https://www.prestigetime.com/images/watches/h2430b_main.jpg,J12 Quartz 38mm,h2430,16200.0,https://www.prestigetime.com/item/Chanel/J12-Quartz-38mm/h2430.html
Chanel,ChanelJ12Quartz38mmh2428,https://www.prestigetime.com/images/watches/h2428_main.jpg,J12 Quartz 38mm,h2428,16200.0,https://www.prestigetime.com/item/Chanel/J12-Quartz-38mm/h2428.html
Cartier,CartierTankAnglaiseMediumQuartzw3ta0003,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Tank Anglaise Medium Quartz,w3ta0003,16200.0,https://www.prestigetime.com/item/Cartier/Tank-Anglaise-Medium-Quartz/w3ta0003.html
Rolex,RolexDatejust36mmStainlessSteelandYellowGold116203WhiteMOPDiamondOyster,https://www.prestigetime.com/images/watches/116203_White_MOP_Diamond_Oyster_main.jpg,Datejust 36mm Stainless Steel and Yellow Gold,116203 White MOP Diamond Oyster,15100.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel-and-Yellow-Gold/116203_White_MOP_Diamond_Oyster.html
Rolex,RolexDatejust36mmStainlessSteelandYellowGold116203BlackMOPDiamondOyster,https://www.prestigetime.com/images/watches/116203_Black_MOP_Diamond_Oyster_main.jpg,Datejust 36mm Stainless Steel and Yellow Gold,116203 Black MOP Diamond Oyster,15100.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel-and-Yellow-Gold/116203_Black_MOP_Diamond_Oyster.html
Breguet,BreguetClassiqueAutomatic335mm9067bb12976,https://www.prestigetime.com/images/watches/9067bb1297_main.jpg,Classique Automatic 33.5mm,9067bb/12/976,19000.0,https://www.prestigetime.com/item/Breguet/Classique-Automatic-33-5mm/9067bb%7E12%7E976.html
Rolex,RolexDatejust36mmStainlessSteel116244SilverFloralJubilee,https://www.prestigetime.com/images/watches/116244_Silver_Floral_Jubilee_main.jpg,Datejust 36mm Stainless Steel,116244 Silver Floral Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Silver_Floral_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244PinkIndexJubilee,https://www.prestigetime.com/images/watches/116244_Pink_Index_Jubilee_main.jpg,Datejust 36mm Stainless Steel,116244 Pink Index Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Pink_Index_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244PinkFloralJubilee,https://www.prestigetime.com/images/watches/116244_Pink_Floral_Jubilee-new_main.jpg,Datejust 36mm Stainless Steel,116244 Pink Floral Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Pink_Floral_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244BlackIndexJubilee,https://www.prestigetime.com/images/watches/116244_Black_Index_Jubilee-new-_main.jpg,Datejust 36mm Stainless Steel,116244 Black Index Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Black_Index_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244BronzeFloralJubilee,https://www.prestigetime.com/images/watches/116244_Bronze_Floral_Jubilee_main.jpg,Datejust 36mm Stainless Steel,116244 Bronze Floral Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Bronze_Floral_Jubilee.html
Girard Perregaux,GirardPerregaux1966Automatic30mm49528d52a771ck6a,https://www.prestigetime.com/images/watches/49528d52a771-ck6a_main.jpg,1966 Automatic 30mm,49528d52a771-ck6a,18500.0,https://www.prestigetime.com/item/Girard-Perregaux/1966-Automatic-30mm/49528d52a771-ck6a.html
Rolex,RolexDatejust36mmStainlessSteel116244WhiteIndexJubilee,https://www.prestigetime.com/images/watches/116244_White_Index_Jubilee-new_main.jpg,Datejust 36mm Stainless Steel,116244 White Index Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_White_Index_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244WhiteRomanJubilee,https://www.prestigetime.com/images/watches/116244_White_Roman_Jubilee-new_main.jpg,Datejust 36mm Stainless Steel,116244 White Roman Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_White_Roman_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244SilverIndexJubilee,https://www.prestigetime.com/images/watches/116244_Silver_Index_Jubilee_main.jpg,Datejust 36mm Stainless Steel,116244 Silver Index Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Silver_Index_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244RhodiumRomanJubilee,https://www.prestigetime.com/images/watches/116244_Rhodium_Roman-Jubilee-new_main.jpg,Datejust 36mm Stainless Steel,116244 Rhodium Roman Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Rhodium_Roman_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244SilverDecoratedArabic,https://www.prestigetime.com/images/watches/116244-Silver_Decorated_Arabic_Jubilee_main.jpg,Datejust 36mm Stainless Steel,116244 Silver Decorated Arabic...,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Silver_Decorated_Arabic_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244BlueIndexJubilee,https://www.prestigetime.com/images/watches/116244_Blue_Index_Jubilee-new-_main.jpg,Datejust 36mm Stainless Steel,116244 Blue Index Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Blue_Index_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244BlueRomanJubilee,https://www.prestigetime.com/images/watches/116244_Blue_Roman_Jubilee_main.jpg,Datejust 36mm Stainless Steel,116244 Blue Roman Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Blue_Roman_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244BlackRomanJubilee,https://www.prestigetime.com/images/watches/116244_Black_Roman_Jubilee_main.jpg,Datejust 36mm Stainless Steel,116244 Black Roman Jubilee,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Black_Roman_Jubilee.html
Rolex,RolexDatejust36mmStainlessSteel116244BlackConcentricArabic,https://www.prestigetime.com/images/watches/116244_Black_Concentric_Arabic_Jubilee-new-_main.jpg,Datejust 36mm Stainless Steel,116244 Black Concentric Arabic...,14800.0,https://www.prestigetime.com/item/Rolex/Datejust-36mm-Stainless-Steel/116244_Black_Concentric_Arabic_Jubilee.html
Rolex,RolexDatejust31mmStainlessSteel178344WhiteMOPDiamondJubilee,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Datejust 31mm Stainless Steel,178344 White MOP Diamond Jubilee,15150.0,https://www.prestigetime.com/item/Rolex/Datejust-31mm-Stainless-Steel/178344_White_MOP_Diamond_Jubilee.html
Rolex,RolexDatejust31mmStainlessSteel178344PinkMOPDiamondJubilee,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Datejust 31mm Stainless Steel,178344 Pink MOP Diamond Jubilee,15150.0,https://www.prestigetime.com/item/Rolex/Datejust-31mm-Stainless-Steel/178344_Pink_MOP_Diamond_Jubilee.html
Rolex,RolexDatejust31mmStainlessSteel178344BlackMOPDiamondJubilee,https://www.prestigetime.com/images/watches/pic-unavailable_main.jpg,Datejust 31mm Stainless Steel,178344 Black MOP Diamond Jubilee,15150.0,https://www.prestigetime.com/item/Rolex/Datejust-31mm-Stainless-Steel/178344_Black_MOP_Diamond_Jubilee.html
